osm_id,osm_type,name,tags,geometry_wkt
10668602133,node,Banogi,"{""name"": ""Banogi"", ""place"": ""village""}",POINT (77.1116209 31.9933364)
10020924566,node,Dunkhari,"{""name"": ""Dunkhari"", ""place"": ""village""}",POINT (77.0267361 32.0000703)
8630749346,node,Seobag,"{""name"": ""Seobag"", ""place"": ""village""}",POINT (77.1381113 31.9989766)
8630749337,node,Kota,"{""name"": ""Kota"", ""place"": ""village""}",POINT (77.1363945 32.0179078)
8630749338,node,Bisber,"{""name"": ""Bisber"", ""place"": ""village""}",POINT (77.1393924 32.0243228)
8630756235,node,Soyal,"{""name"": ""Soyal"", ""place"": ""village""}",POINT (77.1486026 32.0337618)
806252556,node,Karasu,"{""name"": ""Karasu"", ""name:hi"": ""कराड़सू"", ""place"": ""village""}",POINT (77.136159 32.0363202)
8630756233,node,Sar,"{""name"": ""Sar"", ""place"": ""village""}",POINT (77.150332 32.0417549)
8632201664,node,Chattan Seri,"{""name"": ""Chattan Seri"", ""place"": ""village""}",POINT (77.1277739 32.045614)
8632201669,node,Bainchi,"{""name"": ""Bainchi"", ""name:hi"": ""बैंची"", ""place"": ""village""}",POINT (77.1285271 32.0494121)
8630756231,node,Raogi,"{""name"": ""Raogi"", ""place"": ""village""}",POINT (77.1445189 32.0518261)
8632201671,node,Aramgarh,"{""name"": ""Aramgarh"", ""place"": ""village""}",POINT (77.1237043 32.0537925)
8632613413,node,Jadaur,"{""name"": ""Jadaur"", ""place"": ""village""}",POINT (77.1148445 32.0195001)
8632201659,node,Biyasar,"{""name"": ""Biyasar"", ""name:hi"": ""बियासर"", ""place"": ""village""}",POINT (77.0938835 32.0306562)
540569543,node,Himri,"{""name"": ""Himri"", ""name:hi"": ""हिम्ब्री"", ""place"": ""village""}",POINT (77.0698154 32.0601785)
10831070098,node,Kharotl,"{""name"": ""Kharotl"", ""name:hi"": ""खरोटड़"", ""place"": ""village""}",POINT (77.1223453 32.0661959)
540669092,node,Karal,"{""name"": ""Karal"", ""name:hi"": ""कराल"", ""place"": ""village""}",POINT (77.0953968 32.0683765)
8632200973,node,Phalain,"{""name"": ""Phalain"", ""name:hi"": ""फलाइन"", ""place"": ""village""}",POINT (77.1118456 32.0838202)
8632200974,node,Silingcha,"{""name"": ""Silingcha"", ""name:hi"": ""स्लिंग्चा"", ""place"": ""village""}",POINT (77.1063995 32.0878007)
8632200971,node,Shim,"{""name"": ""Shim"", ""name:hi"": ""शिम"", ""place"": ""village""}",POINT (77.1215199 32.0925512)
8632200980,node,Fojal,"{""name"": ""Fojal"", ""name:hi"": ""फोजल"", ""place"": ""village""}",POINT (77.0885321 32.0956974)
8632200977,node,Bhulang,"{""name"": ""Bhulang"", ""name:hi"": ""भुलंग"", ""place"": ""village""}",POINT (77.0993575 32.0962901)
806252566,node,Larankelo,"{""name"": ""Larankelo"", ""name:hi"": ""लरांकेलो"", ""place"": ""village""}",POINT (77.1447411 32.0904057)
3543413033,node,Nashala,"{""addr:postcode"": ""175104"", ""name"": ""Nashala"", ""name:hi"": ""नशाला"", ""place"": ""village""}",POINT (77.158984 32.091266)
8632200970,node,Dobhi,"{""name"": ""Dobhi"", ""name:hi"": ""डोभी"", ""place"": ""village""}",POINT (77.1258739 32.0915142)
8632181530,node,Duwara,"{""name"": ""Duwara"", ""name:hi"": ""दुआड़ा"", ""place"": ""village""}",POINT (77.124302 32.096972)
8630809426,node,Patar,"{""name"": ""Patar"", ""place"": ""village""}",POINT (77.1539507 32.1003513)
2624689702,node,Katrain,"{""name"": ""Katrain"", ""name:hi"": ""कटराईं"", ""place"": ""village""}",POINT (77.1386911 32.1037845)
8632181531,node,Jather,"{""name"": ""Jather"", ""name:hi"": ""जटेह्ड़"", ""place"": ""village""}",POINT (77.1419783 32.1080194)
8632181532,node,Bashkola,"{""name"": ""Bashkola"", ""name:hi"": ""बश्कोला"", ""place"": ""village""}",POINT (77.1376713 32.1123497)
8632181533,node,Bari,"{""name"": ""Bari"", ""name:hi"": ""बाड़ी"", ""place"": ""village""}",POINT (77.140869 32.1160087)
806252564,node,Marhi,"{""name"": ""Marhi"", ""name:hi"": ""मढ़ी"", ""place"": ""village""}",POINT (77.1632182 32.1175953)
8632200982,node,Neri,"{""name"": ""Neri"", ""name:hi"": ""नेरी"", ""place"": ""village""}",POINT (77.0688207 32.1082508)
806252565,node,Mansari,"{""name"": ""Mansari"", ""place"": ""village""}",POINT (77.1798237 32.1538129)
806252561,node,Karjan,"{""name"": ""Karjan"", ""name:hi"": ""कर्जां"", ""place"": ""village""}",POINT (77.1894024 32.1612848)
806252559,node,Sajla,"{""name"": ""Sajla"", ""place"": ""village""}",POINT (77.1916589 32.1734203)
8631063717,node,Baran,"{""name"": ""Baran"", ""name:hi"": ""ब्राण"", ""place"": ""village""}",POINT (77.176377 32.1739237)
2086701743,node,Khakhnal,"{""name"": ""Khakhnal"", ""place"": ""village""}",POINT (77.1953453 32.1799221)
806252557,node,Gojra,"{""name"": ""Gojra"", ""place"": ""village""}",POINT (77.1987044 32.184759)
8630838125,node,Kalath,"{""name"": ""Kalath"", ""place"": ""village""}",POINT (77.1889227 32.1889465)
8630838123,node,Salin,"{""name"": ""Salin"", ""place"": ""village""}",POINT (77.1787437 32.1956794)
786582302,node,Jagatsukh,"{""name"": ""Jagatsukh"", ""name:hi"": ""जगतसुख"", ""place"": ""village""}",POINT (77.2018682 32.1997506)
8631063718,node,Parsha,"{""name"": ""Parsha"", ""place"": ""village""}",POINT (77.1858456 32.2059029)
848576378,node,Patlikuhal,"{""name"": ""Patlikuhal"", ""place"": ""village""}",POINT (77.1472783 32.1176771)
806252563,node,Chhaki,"{""name"": ""Chhaki"", ""place"": ""village""}",POINT (77.1660719 32.1252582)
848576147,node,Baragran,"{""name"": ""Baragran"", ""name:hi"": ""बड़ाग्रां"", ""place"": ""village""}",POINT (77.1459166 32.1348183)
8630829539,node,Batahar,"{""name"": ""Batahar"", ""place"": ""village""}",POINT (77.1637049 32.14274)
848576347,node,Pangan,"{""name"": ""Pangan"", ""name:hi"": ""पनगां"", ""place"": ""village""}",POINT (77.1605458 32.1574073)
8631057013,node,Malah,"{""name"": ""Malah"", ""name:hi"": ""मलाह"", ""place"": ""village""}",POINT (77.1525803 32.1616816)
8631057014,node,Ligan,"{""name"": ""Ligan"", ""name:hi"": ""लिगन"", ""place"": ""village""}",POINT (77.1588072 32.1639978)
848564028,node,Sangchar,"{""name"": ""Sangchar"", ""name:hi"": ""शांगचर"", ""place"": ""village""}",POINT (77.1521786 32.1664947)
8631057015,node,Pujan,"{""name"": ""Pujan"", ""name:hi"": ""पुजन"", ""place"": ""village""}",POINT (77.1620828 32.1671222)
5554534751,node,Majhach,"{""name"": ""Majhach"", ""place"": ""village""}",POINT (77.1643645 32.2905279)
8631063719,node,Baror,"{""name"": ""Baror"", ""place"": ""village""}",POINT (77.1855134 32.2077342)
8630852920,node,Mujuri,"{""name"": ""Mujuri"", ""place"": ""village""}",POINT (77.1996484 32.2093243)
8630852917,node,Arjun Gupha,"{""name"": ""Arjun Gupha"", ""place"": ""village""}",POINT (77.2029407 32.2135176)
8631063721,node,Gadherni,"{""name"": ""Gadherni"", ""place"": ""village""}",POINT (77.1848749 32.2161483)
8630843716,node,Shuru,"{""name"": ""Shuru"", ""place"": ""village""}",POINT (77.2023943 32.2170429)
