osm_id,osm_type,name,tags,geometry_wkt
1122157946,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.6508992 31.7923412, 76.6508684 31.7929078)"
413168445,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.7383283 31.6093531, 76.7392724 31.6091407)"
1167727089,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.724505 31.6687997, 76.7240913 31.6685737)"
413168446,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""layer"": ""1""}","LINESTRING (76.7312989 31.6861378, 76.7310012 31.685921)"
1152263050,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7270431 31.7138414, 76.7273623 31.7136885)"
242516619,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""NH3"", ""ref:old"": ""NH70""}","LINESTRING (76.7241104 31.7459506, 76.7241765 31.7461224)"
242516620,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""NH3"", ""ref:old"": ""NH70""}","LINESTRING (76.7441963 31.780097, 76.7450741 31.7803153, 76.7454899 31.7803466)"
1168599127,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.7260104 31.7834873, 76.7265844 31.7834941, 76.7271209 31.7833938)"
485724343,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing""}","LINESTRING (76.7422526 31.8051803, 76.7421453 31.8052373)"
485724341,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing""}","LINESTRING (76.7398439 31.8063793, 76.7399164 31.8063862)"
1037223559,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7087309 31.6931092, 76.7084155 31.6931997)"
1037223558,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7111874 31.6938136, 76.7112526 31.693426)"
242516618,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""NH3"", ""ref:old"": ""NH70""}","LINESTRING (76.721706 31.7364429, 76.7215478 31.7368165)"
1168599129,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.7199647 31.7871421, 76.720233 31.7868297)"
1168599131,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.7028053 31.7960162, 76.7027356 31.7959637)"
1168599135,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.7020261 31.8038545, 76.7017606 31.8032938)"
1168599133,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.7042765 31.8076487, 76.7041746 31.8073034)"
1122168985,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7009023 31.8786281, 76.7013502 31.8786714)"
1122168989,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.6965678 31.8821584, 76.6963533 31.8806461)"
485398841,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7215974 31.9139669, 76.7216403 31.9137187)"
485717799,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:surface"": ""bing"", ""surface"": ""unpaved""}","LINESTRING (76.7795178 31.7915527, 76.7795634 31.7915846)"
485717797,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:surface"": ""bing"", ""surface"": ""unpaved""}","LINESTRING (76.7800033 31.7927245, 76.7801267 31.7928271)"
242516626,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.754518 31.7986039, 76.7550349 31.7977495)"
485717804,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:surface"": ""bing"", ""surface"": ""unpaved""}","LINESTRING (76.7794722 31.8050436, 76.7795634 31.8051735)"
485717801,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:surface"": ""bing"", ""surface"": ""unpaved""}","LINESTRING (76.7797968 31.8064796, 76.7798236 31.8065526)"
485717808,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:surface"": ""bing"", ""surface"": ""unpaved""}","LINESTRING (76.7762439 31.8115796, 76.7762348 31.8114806)"
485399520,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""ref"": ""SH19"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7732863 31.8116944, 76.7729 31.8116533)"
485717806,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:surface"": ""bing"", ""surface"": ""unpaved""}","LINESTRING (76.7791262 31.8133222, 76.7791289 31.8132584)"
485717811,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""ref"": ""SH19"", ""source:bridge"": ""bing""}","LINESTRING (76.780921 31.8203044, 76.7808583 31.8202441)"
485737488,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing""}","LINESTRING (76.7565125 31.8285008, 76.7557079 31.8291868)"
1338745448,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.6673586 31.8050467, 76.6676322 31.8048963)"
1338745446,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.6342816 31.824117, 76.6340589 31.8248076)"
1428272271,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.62958929465289 31.82420717482026, 76.6311614 31.8248913)"
1168599144,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.6849673 31.8412717, 76.6853294 31.8411828)"
1168599146,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.6864881 31.842076, 76.6865927 31.8421444)"
1168599148,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.6904712 31.8436596, 76.6904685 31.8437462)"
1168599139,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.6674229 31.8658223, 76.6680627 31.865754)"
1083320258,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.6368607 31.865547, 76.63677260259183 31.86558031857482)"
475159655,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""ref"": ""SH19""}","LINESTRING (76.7906819 31.8309972, 76.7894408 31.8304487)"
485412144,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7726925 31.8384387, 76.7725155 31.8384341)"
485412155,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7708016 31.8420001, 76.770984 31.8418087)"
485715012,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""ref"": ""SH19"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.785648 31.8439846, 76.7855662 31.8439379)"
485714994,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing""}","LINESTRING (76.7847273 31.8459805, 76.784675 31.8460614)"
485715016,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""ref"": ""SH19"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7887205 31.8482384, 76.7887768 31.8481655)"
485715020,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""ref"": ""SH19"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.783916 31.850297, 76.7838114 31.8503949)"
485412162,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7646513 31.8525971, 76.764949 31.8524011)"
485412168,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7626637 31.8536929, 76.7630768 31.8536542)"
485412180,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7569775 31.8559552, 76.7570982 31.8559301)"
485724339,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing""}","LINESTRING (76.7378752 31.8067395, 76.7379557 31.8067144)"
485412195,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7440197 31.8661018, 76.7443416 31.8661565)"
485412188,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7376951 31.8718967, 76.7376897 31.8716644)"
485412214,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7304155 31.8770126, 76.7303995 31.8769101)"
485412224,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7346695 31.883711, 76.7347956 31.883563)"
485412226,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7348868 31.8875463, 76.7349699 31.8874233)"
485412228,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7365471 31.8961363, 76.7363969 31.8961454)"
485412230,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7374671 31.896881, 76.7377594 31.8967375)"
485412234,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7240721 31.909136, 76.7239461 31.9089129)"
485412232,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7251155 31.9101515, 76.7250833 31.9100399)"
475159027,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.64403568559862 31.87360649950611, 76.6437297 31.8719196)"
485413868,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.6844881 31.9789578, 76.6845525 31.9792194)"
485398851,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7164771 31.921341, 76.716638 31.9212932)"
485398473,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7101752 31.9266203, 76.7104354 31.9264109)"
485398475,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""layer"": ""1"", ""ref"": ""MDR 43"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7091453 31.9315237, 76.7093893 31.931296)"
485398477,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""layer"": ""1"", ""ref"": ""MDR 43"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7057952 31.9397352, 76.7060138 31.9397306)"
485398479,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""layer"": ""1"", ""ref"": ""MDR 43"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.6997052 31.9398126, 76.6999144 31.9398877)"
485397785,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""layer"": ""1"", ""ref"": ""MDR 43"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.694542 31.9493069, 76.6943167 31.9492933)"
485413872,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.6974083 31.9667075, 76.6968477 31.9666528)"
485397783,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.6976735 31.9678423, 76.6977218 31.9677126)"
485413875,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.6957681 31.9694676, 76.6960846 31.969554)"
485420847,way,,"{""bridge"": ""yes"", ""date:start"": ""1929"", ""gauge"": ""762"", ""layer"": ""1"", ""railway"": ""narrow_gauge"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing"", ""usage"": ""branch""}","LINESTRING (76.7175118 32.0167264, 76.7175514 32.01669)"
1358137469,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.0053376 31.841575, 77.0052814 31.841643)"
1098957899,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.0206967 31.857938, 77.0208764 31.8577671)"
1018438699,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.020234 31.8595269, 77.0203571 31.8595715)"
1358135017,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.0229296 31.8702105, 77.0228486 31.8701677)"
1095766197,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.9454473 31.8880822, 76.9461447 31.8884784)"
1095948961,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.9447204 31.8961689, 76.9444281 31.8961689)"
1339706061,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.9569755 31.9048424, 76.9570452 31.9048834)"
1095948958,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (76.9821775 31.9051384, 76.9822928 31.9049085)"
699270328,way,Ahju - Basahi - Jogindernagar Link Road,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Ahju - Basahi - Jogindernagar Link Road"", ""surface"": ""asphalt"", ""width"": ""4""}","LINESTRING (76.7556918 31.9079448, 76.7557628 31.9079095)"
485693363,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""2"", ""layer"": ""1"", ""ref"": ""SH19"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing"", ""source:lanes"": ""bing""}","LINESTRING (76.7899469 31.9145331, 76.7900354 31.9144398)"
485693366,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""ref"": ""SH19"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7914731 31.9193187, 76.7914811 31.9192185)"
485693368,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""ref"": ""SH19"", ""source:bridge"": ""bing"", ""source:geometry"": ""bing""}","LINESTRING (76.7904592 31.922292, 76.7905129 31.9221485)"
485693383,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""lanes"": ""1"", ""layer"": ""1"", ""source"": ""bing"", ""source:bridge"": ""bing"", ""source:lanes"": ""bing""}","LINESTRING (76.799617 31.9268382, 76.7998905 31.9269497)"
1469383612,way,Nohali Kotli road,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""1"", ""layer"": ""1"", ""maxspeed"": ""40"", ""name"": ""Nohali Kotli road"", ""ref"": ""MDR 57""}","LINESTRING (76.8006036 31.9268821, 76.8006452 31.9270158)"
485422781,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""ref"": ""SH19"", ""source:bridge"": ""bing""}","LINESTRING (76.7959286 31.9389913, 76.7953975 31.9381901)"
