raw_State,raw_District,raw_Date,raw_Year,raw_Month,raw_Avg_rainfall,raw_Agency_name
Himachal Pradesh,Mandi,2024-01-22,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-28,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-30,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-31,2024,01,3.1750215571,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-02,2024,02,0.0203807502,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-06,2024,02,2.5629698221,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-13,2024,02,0.00018239,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-15,2024,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-21,2024,02,4.4209698061,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-23,2024,02,0.1828484875,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-28,2024,02,0.0932030535,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-03,2024,03,25.527581044,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-05,2024,03,0.2061107487,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-06,2024,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-11,2024,03,2.7745e-06,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-19,2024,03,0.092982963,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-20,2024,03,0.683223535,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-21,2024,03,0.0012239359,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-02,2024,04,0.0016937461,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-11,2024,04,2.6834930105,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-14,2024,04,2.9455677938,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-15,2024,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-16,2024,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-22,2024,04,0.1864234946,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-23,2024,04,0.6506684653,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-26,2024,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-27,2024,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-28,2024,04,5.7561775053,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-01,2024,05,0.0504571992,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-02,2024,05,3.5873402023,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-03,2024,05,0.0009135983,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-09,2024,05,0.6673604647,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-10,2024,05,2.7214003958,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-19,2024,05,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-20,2024,05,0.0069308214,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-24,2024,05,2.0070580423,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-25,2024,05,5.8503130881,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-03,2024,06,0.0328101492,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-09,2024,06,0.0966556554,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-10,2024,06,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-15,2024,06,0.1556656322,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-19,2024,06,0.5328873662,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-21,2024,06,0.1471537225,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-27,2024,06,1.5024474405,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-01,2024,07,5.3576195945,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-02,2024,07,13.3126772231,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-06,2024,07,41.3282263636,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-13,2024,07,2.0532585175,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-27,2024,07,11.664760198,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-29,2024,07,16.7307944523,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-31,2024,07,5.1165975891,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-01,2024,08,12.2644344887,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-04,2024,08,7.56938781,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-11,2024,08,20.5284368422,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-13,2024,08,4.0369706475,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-20,2024,08,17.9508688523,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-23,2024,08,5.164616627,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-05,2024,09,14.0494697482,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-18,2024,09,2.6315911136,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-19,2024,09,0.1824621618,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-23,2024,09,1.8530279045,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-03,2024,10,0.012420757,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-07,2024,10,0.015970374,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-09,2024,10,0.0200188061,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-13,2024,10,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-22,2024,10,0.0197597442,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-26,2024,10,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-29,2024,10,0.0016415103,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-31,2024,10,0.0015164383,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-03,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-04,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-08,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-11,2024,11,1.1256783784,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-26,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-29,2024,11,9.1195e-05,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-07,2024,12,0.0503657897,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-13,2024,12,0.0004559751,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-18,2024,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-12,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-15,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-01-23,2024,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-01,2024,02,23.6952434767,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-07,2024,02,0.0056582868,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-10,2024,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-02-26,2024,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-01,2024,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-04,2024,03,11.1745031555,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-09,2024,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-15,2024,03,0.015411396,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-16,2024,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-27,2024,03,0.9093229458,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-03-30,2024,03,19.4762027269,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-03,2024,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-07,2024,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-08,2024,04,0.0387079767,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-10,2024,04,0.051949651,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-04-19,2024,04,0.0051154343,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-14,2024,05,0.0637453178,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-18,2024,05,0.3538271948,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-05-31,2024,05,0.3278911451,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-06,2024,06,9.4199531918,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-12,2024,06,0.002180538,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-17,2024,06,0.0004559751,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-22,2024,06,2.7140840963,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-23,2024,06,1.1183174056,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-24,2024,06,9.0558426891,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-26,2024,06,0.2316848872,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-06-28,2024,06,12.3195954579,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-03,2024,07,23.4700916651,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-04,2024,07,31.7253413044,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-09,2024,07,1.7599153397,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-20,2024,07,0.0585322491,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-22,2024,07,22.7801441154,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-23,2024,07,12.8065135139,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-07-30,2024,07,3.1560870308,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-02,2024,08,22.7375187552,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-06,2024,08,18.2677654917,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-16,2024,08,16.3177383099,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-17,2024,08,11.9004041802,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-24,2024,08,6.6983341881,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-25,2024,08,6.483447797,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-08-28,2024,08,10.9324794617,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-04,2024,09,6.1815384471,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-09,2024,09,4.5214340074,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-13,2024,09,13.070866703,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-16,2024,09,0.5151068017,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-20,2024,09,0.012420757,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-24,2024,09,2.5639526199,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-27,2024,09,5.0455583226,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-09-30,2024,09,0.015970374,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-05,2024,10,0.049683028,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-06,2024,10,0.040811888,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-10,2024,10,0.0008432446,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-11,2024,10,8.87114e-05,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-12,2024,10,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-14,2024,10,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-20,2024,10,0.0003322415,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-27,2024,10,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-10-30,2024,10,0.0003647801,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-07,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-09,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-13,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-21,2024,11,0.0002547452,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-22,2024,11,0.0003706964,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-24,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-11-28,2024,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-05,2024,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-08,2024,12,0.0080251616,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-10,2024,12,0.1073032764,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-11,2024,12,0.0169091972,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-12,2024,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-17,2024,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-19,2024,12,0.0093566276,NRSC VIC MODEL
Himachal Pradesh,Mandi,2024-12-29,2024,12,0.1186404024,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-04,2025,01,0.0155031531,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-06,2025,01,2.7745e-06,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-09,2025,01,0.028913354,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-14,2025,01,0.0020888224,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-18,2025,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-19,2025,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-22,2025,01,0.1757434772,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-06,2025,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-13,2025,02,0.0045028785,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-15,2025,02,0.2170160684,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-17,2025,02,0.0279871141,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-18,2025,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-20,2025,02,4.4321303594,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-01,2025,03,1.2730644172,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-03,2025,03,0.0019179418,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-04,2025,03,8.7931707668,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-06,2025,03,0.0100128812,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-12,2025,03,0.0004559751,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-15,2025,03,13.2568957966,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-16,2025,03,14.7817125498,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-21,2025,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-23,2025,03,0.007162227,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-28,2025,03,0.078382508,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-29,2025,03,0.0252970004,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-03,2025,04,0.0167807732,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-04,2025,04,0.0009837508,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-13,2025,04,0.1220162025,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-21,2025,04,6.2349398006,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-05,2025,05,11.1165030085,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-15,2025,05,0.0082621205,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-16,2025,05,2.0646913565,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-19,2025,05,4.7716237352,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-24,2025,05,0.0015775123,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-25,2025,05,7.1945394494,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-30,2025,05,1.2767881718,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-08,2025,06,0.0333659081,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-10,2025,06,0.0138389834,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-15,2025,06,0.0002988697,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-24,2025,06,7.9315259513,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-27,2025,06,31.2556178887,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-10,2025,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-19,2025,02,0.0045597509,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-24,2025,02,0.123959014,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-28,2025,02,48.9161899992,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-11,2025,01,2.5157128215,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-16,2025,01,1.0498468766,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-24,2025,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-26,2025,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-25,2025,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-18,2025,03,0.5831909159,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-04,2025,06,24.5167566151,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-06,2025,06,0.4250763782,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-14,2025,06,4.0964979896,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-28,2025,06,7.5790370597,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-07,2025,04,0.094850871,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-09,2025,04,0.2673848032,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-19,2025,04,0.2189819454,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-23,2025,04,0.0122888485,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-27,2025,04,0.0081797923,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-29,2025,04,0.0005915671,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-03,2025,05,2.571995594,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-07,2025,05,6.7234138514,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-10,2025,05,6.8213858665,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-22,2025,05,4.2551002302,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-23,2025,05,0.002580784,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-26,2025,05,0.444750394,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-31,2025,05,3.4569964602,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-20,2025,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-31,2025,01,0.1202000397,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-04,2025,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-05,2025,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-08,2025,02,0.019519991,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-27,2025,02,5.9973914908,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-05,2025,03,0.173254435,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-11,2025,03,0.0611149606,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-13,2025,03,3.09715793,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-17,2025,03,6.7128167842,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-20,2025,03,1.3297860979,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-24,2025,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-27,2025,03,0.3252122215,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-30,2025,03,0.0062432347,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-31,2025,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-01,2025,04,0.0060718431,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-02,2025,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-08,2025,04,0.0340157418,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-10,2025,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-17,2025,04,0.0438330673,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-02,2025,05,6.7803790692,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-18,2025,05,0.0379869582,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-29,2025,05,0.8118697741,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-01,2025,06,0.4234331641,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-20,2025,06,7.0356651195,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-25,2025,06,20.8102427315,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-07,2025,01,3.301697429,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-08,2025,01,0.0002839427,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-02,2025,02,0.0020412547,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-03,2025,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-07,2025,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-16,2025,02,0.4362932792,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-02,2025,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-08,2025,03,0.0177311712,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-09,2025,03,0.0328155013,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-14,2025,03,2.9332469244,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-26,2025,03,0.0378352891,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-11,2025,04,9.524375537,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-04,2025,05,10.8538077289,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-20,2025,05,0.06218641,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-07,2025,06,0.0330940494,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-22,2025,06,3.7341923252,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-26,2025,06,19.36470403,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-15,2025,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-21,2025,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-29,2025,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-10,2025,03,0.0013679253,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-14,2025,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-20,2025,04,0.1925717883,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-22,2025,04,3.1692977364,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-24,2025,04,0.065592899,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-26,2025,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-21,2025,05,1.8268294779,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-28,2025,05,1.4748008342,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-02,2025,06,0.837816764,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-09,2025,06,0.0960391084,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-17,2025,06,19.5998250502,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-18,2025,06,19.051800039,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-01,2025,01,0.0023583532,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-03,2025,01,0.0496882562,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-10,2025,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-12,2025,01,0.5755685131,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-13,2025,01,0.000197189,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-17,2025,01,2.8219599678,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-27,2025,01,0.0325811243,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-01,2025,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-09,2025,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-23,2025,02,0.294804112,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-22,2025,03,0.0034110088,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-06,2025,04,0.0199078175,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-12,2025,04,1.4617471509,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-28,2025,04,0.0092310113,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-09,2025,05,4.9097736931,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-05-27,2025,05,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-03,2025,06,15.9181330071,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-13,2025,06,0.4908913811,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-23,2025,06,8.1511955809,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-06-30,2025,06,48.9521392959,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-05,2025,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-23,2025,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-28,2025,01,0.0023381979,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-01-30,2025,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-14,2025,02,0.0171277354,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-02-21,2025,02,13.8423054402,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-19,2025,03,0.0127268581,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-03-25,2025,03,0.0013366353,NRSC VIC MODEL
Himachal Pradesh,Mandi,2025-04-05,2025,04,0.0,NRSC VIC MODEL
